park_name,経度,緯度,leaf_temp_mean
長沼公園,139.3710555,35.63610084,27.11103520042469
長沼公園,139.3710565,35.63592057,38.05800121863804
長沼公園,139.3710576,35.6357403,30.34853185773722
長沼公園,139.3710586,35.63556003,25.95384349125964
長沼公園,139.3710597,35.63537976,33.594291337857456
長沼公園,139.3712483,35.64096897,30.931346811286666
長沼公園,139.3712494,35.6407887,31.11660092381839
長沼公園,139.3712504,35.64060843,34.80535588538694
長沼公園,139.3712514,35.64042816,41.103699718935985
長沼公園,139.3712525,35.64024789,31.82795670508087
長沼公園,139.3712535,35.64006762,27.045159478050163
長沼公園,139.3712545,35.63988735,28.87815369048188
長沼公園,139.3712556,35.63970708,27.545335414103274
長沼公園,139.3712566,35.63952681,37.20164533272689
長沼公園,139.3712577,35.63934654,30.70435815889173
長沼公園,139.3712587,35.63916627,26.348807907777605
長沼公園,139.3712597,35.638986,36.354737365174586
長沼公園,139.3712608,35.63880573,36.459677437934765
長沼公園,139.3712618,35.63862546,25.124063019822064
長沼公園,139.3712628,35.63844519,29.48672328587239
長沼公園,139.3712639,35.63826492,30.81259818865002
長沼公園,139.3712649,35.63808465,39.734194251841025
長沼公園,139.371266,35.63790438,36.47328678715843
長沼公園,139.371267,35.63772411,36.68135746213783
長沼公園,139.371268,35.63754384,27.63573425167678
長沼公園,139.3712691,35.63736357,28.494868336867306
長沼公園,139.3712701,35.6371833,33.792614618348054
長沼公園,139.3712711,35.63700303,26.88989196715894
長沼公園,139.3712722,35.63682276,34.86616398382486
長沼公園,139.3712732,35.63664249,25.805566906263522
長沼公園,139.3712743,35.63646222,29.71745211105338
長沼公園,139.3712753,35.63628195,28.092746043226196
長沼公園,139.3712763,35.63610168,37.15248288240677
長沼公園,139.3712774,35.63592141,32.42945622440483
長沼公園,139.3712784,35.63574114,34.61025630768472
長沼公園,139.3712794,35.63556087,24.469205788365397
長沼公園,139.3712805,35.6353806,23.809956987554028
長沼公園,139.3712815,35.63520033,29.350297146150428
長沼公園,139.3714691,35.64096981,26.4910868128775
長沼公園,139.3714702,35.64078954,34.07834928423542
長沼公園,139.3714712,35.64060927,25.16989140147003
長沼公園,139.3714723,35.64042901,33.343943795394516
長沼公園,139.3714733,35.64024874,31.969849706033475
長沼公園,139.3714743,35.64006847,27.776795350883237
長沼公園,139.3714754,35.6398882,29.614833213724715
長沼公園,139.3714764,35.63970793,24.363317368394956
長沼公園,139.3714774,35.63952766,39.472808317339215
長沼公園,139.3714785,35.63934739,26.837223016982335
長沼公園,139.3714795,35.63916712,23.465747649060603
長沼公園,139.3714806,35.63898685,41.06510134747032
長沼公園,139.3714816,35.63880658,38.48812194505214
長沼公園,139.3714826,35.63862631,15.146065935256106
長沼公園,139.3714837,35.63844604,31.000043942228178
長沼公園,139.3714847,35.63826577,23.236966831390824
長沼公園,139.3714857,35.6380855,36.108492718124936
長沼公園,139.3714868,35.63790523,32.778021753234746
長沼公園,139.3714878,35.63772496,34.29265438798677
長沼公園,139.3714889,35.63754469,29.324486661216103
長沼公園,139.3714899,35.63736442,30.228029699268884
長沼公園,139.3714909,35.63718415,35.44873355288206
長沼公園,139.371492,35.63700388,24.178942713721572
長沼公園,139.371493,35.63682361,34.675607717321654
長沼公園,139.371494,35.63664334,36.98010491279029
長沼公園,139.3714951,35.63646307,23.149617740139423
長沼公園,139.3714961,35.6362828,31.96907327612718
長沼公園,139.3714972,35.63610253,26.72302573239881
長沼公園,139.3714982,35.63592226,25.347904987654474
長沼公園,139.3714992,35.63574199,30.63065234309215
長沼公園,139.3715003,35.63556172,32.559149393126916
長沼公園,139.3715013,35.63538145,36.218391651621054
長沼公園,139.371691,35.64079039,22.017524826908833
長沼公園,139.3716921,35.64061012,37.39757024773392
長沼公園,139.3716931,35.64042985,41.38020010647661
長沼公園,139.3716941,35.64024958,29.176556119709666
長沼公園,139.3716952,35.64006931,34.52724370660237
長沼公園,139.3716962,35.63988904,27.661889952052253
長沼公園,139.3716972,35.63970877,36.676839247732794
長沼公園,139.3716983,35.6395285,28.997167066845165
長沼公園,139.3716993,35.63934823,28.7551519123033
長沼公園,139.3717004,35.63916796,40.1780211451776
長沼公園,139.3717014,35.63898769,33.88023915714268
長沼公園,139.3717024,35.63880742,36.47495772684397
長沼公園,139.3717035,35.63862715,29.65260787024625
長沼公園,139.3717045,35.63844688,38.96883870765808
長沼公園,139.3717055,35.63826661,29.162204490467644
長沼公園,139.3717066,35.63808635,38.67203474740167
長沼公園,139.3717076,35.63790608,29.047313361732233
長沼公園,139.3717086,35.63772581,35.15739968646091
長沼公園,139.3717097,35.63754554,34.15035960180174
長沼公園,139.3717107,35.63736527,30.305184450095453
長沼公園,139.3717118,35.637185,25.392045031295496
長沼公園,139.3717128,35.63700473,25.205418865981173
長沼公園,139.3717138,35.63682446,26.994115546380407
長沼公園,139.3717149,35.63664419,33.81609323905715
長沼公園,139.3717159,35.63646392,22.707636035951825
長沼公園,139.3717169,35.63628365,33.337828633458585
長沼公園,139.371718,35.63610338,30.561845741715224
長沼公園,139.371719,35.63592311,32.680592981513605
長沼公園,139.3719119,35.64079124,32.75167073875832
長沼公園,139.3719129,35.64061097,50.0
長沼公園,139.3719139,35.6404307,24.0149361900543
長沼公園,139.371915,35.64025043,25.425467566415822
長沼公園,139.371916,35.64007016,36.47893753331545
長沼公園,139.371917,35.63988989,22.250751798660517
長沼公園,139.3719181,35.63970962,43.1612182116623
長沼公園,139.3719191,35.63952935,35.39784882403354
長沼公園,139.3719202,35.63934908,30.29105156763823
長沼公園,139.3719212,35.63916881,40.49532593648131
長沼公園,139.3719222,35.63898854,35.652552458008294
長沼公園,139.3719233,35.63880827,27.44534666743026
長沼公園,139.3719243,35.638628,15.253367864997195
長沼公園,139.3719253,35.63844773,30.65862663995723
長沼公園,139.3719264,35.63826746,36.899327969047135
長沼公園,139.3719274,35.63808719,29.330352432466167
長沼公園,139.3719284,35.63790692,29.398080622315785
長沼公園,139.3719295,35.63772665,32.63291823907088
長沼公園,139.3719305,35.63754638,30.559734720111603
長沼公園,139.3719315,35.63736611,40.681178248069486
長沼公園,139.3719326,35.63718584,23.44693044006891
長沼公園,139.3719336,35.63700557,21.156628671117257
長沼公園,139.3719347,35.6368253,23.69091483013256
長沼公園,139.3719357,35.63664503,27.01823116246105
長沼公園,139.3719367,35.63646476,25.376872454418343
長沼公園,139.3719378,35.63628449,29.225214160231076
長沼公園,139.3719388,35.63610422,23.92594304201533
長沼公園,139.3719398,35.63592395,35.526230857629
長沼公園,139.3721337,35.64061181,15.0
長沼公園,139.3721348,35.64043154,34.22542767924892
長沼公園,139.3721358,35.64025127,34.32519067532827
長沼公園,139.3721368,35.640071,23.481230419307018
長沼公園,139.3721379,35.63989073,30.770223923369553
長沼公園,139.3721389,35.63971046,29.931630656172214
長沼公園,139.3721399,35.6395302,28.4095560251741
長沼公園,139.372141,35.63934993,36.112375436407646
長沼公園,139.372142,35.63916966,37.13811889033706
長沼公園,139.3721431,35.63898939,34.094141257206026
長沼公園,139.3721441,35.63880912,30.890145030945725
長沼公園,139.3721451,35.63862885,28.507509445365027
長沼公園,139.3721462,35.63844858,28.24222535672066
長沼公園,139.3721472,35.63826831,20.849173527790096
長沼公園,139.3721482,35.63808804,33.246253541647704
長沼公園,139.3721493,35.63790777,27.733118283544314
長沼公園,139.3721503,35.6377275,31.368429893545827
長沼公園,139.3721513,35.63754723,28.99819455406779
長沼公園,139.3721524,35.63736696,33.19894909243747
長沼公園,139.3721534,35.63718669,26.075340315481434
長沼公園,139.3721544,35.63700642,25.207106940041346
長沼公園,139.3721555,35.63682615,30.318147300744823
長沼公園,139.3721565,35.63664588,37.141929978050584
長沼公園,139.3721576,35.63646561,48.37805585184738
長沼公園,139.3721586,35.63628534,26.694439474984904
長沼公園,139.3721596,35.63610507,31.17677054191457
長沼公園,139.3721607,35.6359248,30.376297889619153
長沼公園,139.3721617,35.63574453,21.438171110846692
長沼公園,139.3723556,35.64043239,20.57631902486911
長沼公園,139.3723566,35.64025212,30.263094221173127
長沼公園,139.3723577,35.64007185,29.675020587826623
長沼公園,139.3723587,35.63989158,31.449972968557503
長沼公園,139.3723597,35.63971131,30.138782495406616
長沼公園,139.3723608,35.63953104,20.200743401503168
長沼公園,139.3723618,35.63935077,32.02009806905383
長沼公園,139.3723629,35.6391705,30.928338699377555
長沼公園,139.3723639,35.63899023,36.114830745080624
長沼公園,139.3723649,35.63880996,44.094211084497324
長沼公園,139.372366,35.63862969,24.799682168647
長沼公園,139.372367,35.63844942,27.616306121111712
長沼公園,139.372368,35.63826915,31.30112451461639
長沼公園,139.3723691,35.63808888,41.43468144669739
長沼公園,139.3723701,35.63790861,28.809867080884814
長沼公園,139.3723711,35.63772834,30.27840858733135
長沼公園,139.3723722,35.63754807,32.54005024777144
長沼公園,139.3723732,35.6373678,35.22634513889797
長沼公園,139.3723742,35.63718753,21.76480152432304
長沼公園,139.3723753,35.63700726,36.657002377122595
長沼公園,139.3723763,35.63682699,38.26736071529755
長沼公園,139.3723773,35.63664672,29.64544816233508
長沼公園,139.3723784,35.63646645,30.04080416297427
長沼公園,139.3723794,35.63628618,29.366138345687375
長沼公園,139.3723804,35.63610591,26.054360244987528
長沼公園,139.3723815,35.63592564,24.79153827596209
長沼公園,139.3723825,35.63574537,28.065629692897176
長沼公園,139.3725806,35.63971216,24.061132947068263
長沼公園,139.3725858,35.63881081,37.86601912922611
長沼公園,139.3725868,35.63863054,23.62758855820146
長沼公園,139.3725878,35.63845027,36.52730874949796
長沼公園,139.3725889,35.63827,29.324140885370646
長沼公園,139.3725899,35.63808973,29.38757958751477
長沼公園,139.3725909,35.63790946,21.82655572736227
長沼公園,139.372592,35.63772919,29.98276857317574
長沼公園,139.372593,35.63754892,27.46152550376614
長沼公園,139.372594,35.63736865,27.980036876851933
長沼公園,139.3725951,35.63718838,34.095576799753175
長沼公園,139.3725961,35.63700811,26.521846707361895
長沼公園,139.3725971,35.63682784,24.537738874392367
長沼公園,139.3725982,35.63664757,28.13644306549485
長沼公園,139.3725992,35.6364673,30.800993549473805
長沼公園,139.3726002,35.63628703,38.541058649598604
長沼公園,139.3726013,35.63610676,23.854981544153677
長沼公園,139.3726023,35.63592649,30.40778682280839
長沼公園,139.3726033,35.63574622,31.61897811993711
長沼公園,139.3728066,35.63881165,35.609098343984094
長沼公園,139.3728076,35.63863138,28.45250713024736
長沼公園,139.3728087,35.63845111,32.26265735034906
長沼公園,139.3728097,35.63827084,37.56102501155712
長沼公園,139.3728107,35.63809057,23.689084025538637
長沼公園,139.3728118,35.6379103,35.92634544616708
長沼公園,139.3728128,35.63773003,32.51940252476602
長沼公園,139.3728138,35.63754976,41.61064222840017
長沼公園,139.3728149,35.63736949,34.36478096149978
長沼公園,139.3728159,35.63718922,47.68899937151851
長沼公園,139.3728169,35.63700895,26.775637736247976
長沼公園,139.372818,35.63682868,36.267721263492746
長沼公園,139.372819,35.63664841,27.49309122791939
長沼公園,139.37282,35.63646814,30.350678355076987
長沼公園,139.3728211,35.63628787,34.35293105054979
長沼公園,139.3728221,35.6361076,26.110135824345896
長沼公園,139.3728231,35.63592733,28.677128709218966
長沼公園,139.3728242,35.63574706,37.867834619034205
長沼公園,139.3728252,35.63556679,30.73897982754404
長沼公園,139.3730284,35.63863222,25.873282952235797
長沼公園,139.3730295,35.63845196,29.172187812707925
長沼公園,139.3730305,35.63827169,26.84530638244291
長沼公園,139.3730316,35.63809142,26.930814040913564
長沼公園,139.3730326,35.63791115,30.88016523569793
長沼公園,139.3730336,35.63773088,32.37518595993138
長沼公園,139.3730347,35.63755061,31.236330392433143
長沼公園,139.3730357,35.63737034,35.33606591484545
長沼公園,139.3730367,35.63719007,32.642489221073205
長沼公園,139.3730378,35.6370098,37.68353574701587
長沼公園,139.3730388,35.63682953,27.67825339660815
長沼公園,139.3730398,35.63664926,24.064422158881946
長沼公園,139.3730409,35.63646899,30.729467813803442
長沼公園,139.3730419,35.63628872,35.422124810396994
長沼公園,139.3730429,35.63610845,34.700953871992866
長沼公園,139.373044,35.63592818,26.213486883145386
長沼公園,139.3732513,35.63827253,26.50279530175933
長沼公園,139.3732524,35.63809226,30.99432625585729
長沼公園,139.3732534,35.63791199,31.577863657562947
長沼公園,139.3732544,35.63773172,31.2792712054885
長沼公園,139.3732555,35.63755145,40.470992527062094
長沼公園,139.3732565,35.63737118,26.48970951093106
長沼公園,139.3732575,35.63719091,28.624221116577743
長沼公園,139.3732586,35.63701064,33.798700354218525
長沼公園,139.3732596,35.63683037,19.720105513174644
長沼公園,139.3732606,35.6366501,33.37635116444621
長沼公園,139.3732617,35.63646983,30.087663352530264
長沼公園,139.3732627,35.63628956,28.28622492504781
長沼公園,139.3732637,35.63610929,31.318902565546612
長沼公園,139.3732648,35.63592902,28.468112196515484
長沼公園,139.3734732,35.6380931,29.148957504720006
長沼公園,139.3734742,35.63791283,26.868380851757404
長沼公園,139.3734753,35.63773256,36.71805584991444
長沼公園,139.3734763,35.63755229,18.411807514125584
長沼公園,139.3734773,35.63737202,26.94933300790608
長沼公園,139.3734784,35.63719175,24.557834940235026
長沼公園,139.3734794,35.63701148,30.968666986303205
長沼公園,139.3734804,35.63683121,28.912466413423545
長沼公園,139.3734815,35.63665094,15.0
長沼公園,139.3734825,35.63647067,28.921136141251377
長沼公園,139.3734835,35.6362904,17.221077261849835
長沼公園,139.3734846,35.63611013,40.943328485134906
