park_name,緯度,経度,class,VARI,VARI_mean,VARI_std,VARI_min,VARI_max,R_med,G_med,B_med,R_mean,G_mean,B_mean,veg_ratio,n_mask,n_veg,leaf_temp_mean,leaf_temp_min,leaf_temp_max,leaf_temp_median,leaf_temp_std
八王子霊園,35.66174561,139.2647104,要注意,0.1279965192079544,0.3538926243782043,0.494737446308136,0.0201645642518997,2.0,133.0,143.5,137.5,128.50486755371094,139.19967651367188,137.60308837890625,0.924924924924925,1332,1232,30.70866956657892,28.170914179268117,34.84187724702553,29.330738043462425,0.7088570048949934
八王子霊園,35.66156534,139.2647117,健康,0.3218688070774078,0.4259830415248871,0.3357591331005096,0.1659297943115234,2.0,106.0,122.0,117.0,103.22147369384766,119.69444274902344,115.49624633789062,1.0,1332,1332,22.88667224969798,22.50293318776893,27.552485856912874,23.81036257231655,1.3681976923893147
八王子霊園,35.66138508,139.264713,健康,0.294490784406662,0.322840541601181,0.1243878304958343,0.1624448597431183,2.0,112.0,129.0,119.0,109.2890396118164,126.30706024169922,116.9542007446289,1.0,1332,1332,22.83195710198206,22.083719509562684,26.998759813374622,23.8561257634975,0.7371322584990908
八王子霊園,35.66120481,139.2647142,健康,0.2562471032142639,0.3961391448974609,0.3792107403278351,0.1003802195191383,2.0,114.0,128.0,118.0,109.00225067138672,124.71170806884766,117.09684753417967,1.0,1332,1332,24.758846919550802,24.758846919550802,30.221964823734467,24.758846919550802,1.8973431589277374
八王子霊園,35.66102454,139.2647155,健康,0.2830523550510406,0.4086338579654693,0.3589359223842621,0.1523099243640899,2.0,115.0,133.0,118.0,109.5,127.76311492919922,116.28549194335938,1.0,1296,1296,24.952355364130984,24.170426414979843,26.201944479244034,24.170426414979843,1.2379575036151154
八王子霊園,35.66084428,139.2647168,健康,0.2794318795204162,0.2978654503822326,0.1046085506677627,0.1741095036268234,0.9732510447502136,117.0,134.0,120.0,114.00450134277344,131.30029296875,118.26276397705078,1.0,1332,1332,24.36618597057115,24.36618597057115,29.07115876835952,24.36618597057115,0.7688558095168346
八王子霊園,35.66066401,139.2647181,健康,0.2601706385612488,0.2662457227706909,0.0596913173794746,0.1697114109992981,0.6412599682807922,126.0,144.0,127.0,122.98873901367188,141.0548095703125,123.96246337890624,1.0,1332,1332,25.00968035523861,23.46249792380238,28.774400271823698,23.46249792380238,1.1817233612530895
八王子霊園,35.66048375,139.2647193,健康,0.2495282292366027,0.2937979102134704,0.1695116907358169,0.07613056153059,1.6354405879974363,125.0,142.0,123.0,119.2556610107422,136.59532165527344,120.45215606689452,1.0,1369,1369,26.41817177752907,24.524712589283794,29.16391577024001,24.524712589283794,1.0138769601721391
八王子霊園,35.66030348,139.2647206,要注意,0.1572493761777877,0.2329617291688919,0.240084171295166,-0.0236800536513328,1.368065357208252,144.0,154.0,139.0,132.92129516601562,143.12013244628906,133.76304626464844,0.9313271604938272,1296,1207,27.983329633074167,27.488873071032383,34.37243120667017,29.417399073231376,1.6298708025266755
八王子霊園,35.66012321,139.2647219,危険,0.0525490269064903,0.0600766837596893,0.0372031591832637,0.0099584050476551,0.3029761612415313,164.0,169.0,157.0,162.40762329101562,167.10687255859375,156.40347290039062,0.9313271604938272,1296,1207,34.20278792849348,31.95336642964248,39.004751841047394,35.89800278254552,1.506807117079322
八王子霊園,35.65994295,139.2647232,危険,0.0519800595939159,0.0547594614326953,0.0342915765941143,-0.0302331577986478,0.1461882144212722,170.0,174.0,166.0,172.6811981201172,177.30154418945312,167.6730194091797,0.8265765765765766,1332,1101,32.01028383903958,28.96803462371049,34.685450147163806,34.685450147163806,1.7411593789508593
八王子霊園,35.65976268,139.2647245,要注意,0.0914244428277015,0.0940055921673774,0.0354045256972312,-0.0096652526408433,0.1758267283439636,167.5,177.0,148.0,167.0382843017578,176.24249267578125,148.97747802734375,1.0,1332,1332,32.18643352251167,27.13773442216988,35.950613011430676,32.53129188319922,0.9428345832423106
八王子霊園,35.65958241,139.2647257,要注意,0.0903140306472778,0.1076684519648552,0.0729893818497657,-0.0098677314817905,0.7352705597877502,170.0,178.0,149.5,162.59896850585938,171.71861267089844,149.26513671875,0.9890430971512052,1369,1354,30.77856572408199,27.310079462157507,34.87474972878442,27.310079462157507,1.4806021913892728
八王子霊園,35.65940215,139.264727,健康,0.2125031948089599,0.2539224028587341,0.1456562429666519,0.0245526060461998,1.113858342170715,121.0,137.0,119.0,119.9158935546875,134.57484436035156,119.68595886230467,1.0,1296,1296,26.895692025388,21.462008152910254,30.50778342104902,25.60960392051208,2.892297640124424
八王子霊園,35.65922188,139.2647283,健康,0.2640872597694397,0.2655940651893616,0.0539493672549724,0.1732117086648941,0.4831529557704925,118.0,134.0,120.0,114.6981964111328,130.94369506835938,117.72297668457033,1.0,1332,1332,25.635358317870853,23.786901972850874,29.38175378227926,23.786901972850874,1.53428942466715
八王子霊園,35.65904162,139.2647296,要注意,0.1479385197162628,0.1528007537126541,0.062471579760313,0.0104956105351448,0.4538440704345703,149.0,162.0,135.0,145.230712890625,157.74227905273438,134.3294677734375,1.0,1296,1296,31.658818565276775,26.098832535965997,36.259155273253086,31.09864979873756,0.5665977859192544
八王子霊園,35.65886135,139.2647309,要注意,0.0838987156748771,0.0991652980446815,0.0297222379595041,0.0464487336575984,0.1616169065237045,157.0,165.0,149.0,157.8327178955078,166.22279357910156,150.56683349609375,1.0,1369,1369,31.97255978031602,28.40743314826929,33.881673774785305,31.519057138340195,1.5001698720599828
八王子霊園,35.65868108,139.2647321,健康,0.2226183414459228,0.2322725355625152,0.1297794729471206,0.0391337014734745,0.8493387699127197,126.0,142.0,128.0,126.96621704101562,140.55856323242188,127.5840835571289,1.0,1332,1332,23.030269093820294,21.75100111999154,31.097454675330596,26.18556640538786,1.1174865512106331
八王子霊園,35.66300851,139.2649223,健康,0.2332982867956161,0.3292129039764404,0.282727837562561,0.1274598091840744,2.0,123.0,139.0,126.0,118.07657623291016,134.15765380859375,122.55931091308594,1.0,1332,1332,22.80881630693189,22.784605958613863,29.892728102675747,26.22715564676732,0.5815656702414834
八王子霊園,35.66246771,139.2649262,要注意,0.0768330097198486,0.0760239884257316,0.0073664635419845,0.0480767674744129,0.1063634157180786,167.5,174.0,157.0,166.9830322265625,173.7677459716797,157.4992218017578,1.0,1296,1296,27.8515046281337,26.556177708509995,30.927708824853873,30.163405093766666,0.9649059733475639
八王子霊園,35.66228745,139.2649275,要注意,0.0771892443299293,0.0756605267524719,0.0104323234409093,0.0360585860908031,0.1079523116350174,164.0,171.0,155.0,164.83102416992188,171.51620483398438,155.93055725097656,1.0,1296,1296,29.767898257365,28.5389272895762,31.71296570802004,28.5389272895762,0.6084920754641399
八王子霊園,35.66210718,139.2649287,要注意,0.0751008093357086,0.0684707686305046,0.019284738227725,0.0187962353229522,0.1140871569514274,170.0,176.0,161.0,168.76412963867188,174.86590576171875,159.87237548828125,0.9294294294294294,1332,1238,28.97411184331486,28.97411184331486,32.62080234455489,28.97411184331486,1.4914901530764477
八王子霊園,35.66192692,139.26493,N/A,,,,,,,,,,,,0.7447447447447447,1332,992,,,,,
八王子霊園,35.66174665,139.2649313,危険,0.0656011253595352,0.2375294119119644,0.3235891759395599,0.0202087312936782,2.0,156.0,161.0,157.0,138.6014862060547,149.50123596191406,144.28102111816406,0.8889700511322133,1369,1217,35.26159050525208,30.451584214477915,38.11740085023818,34.679572049943054,0.7755347780715625
八王子霊園,35.66156638,139.2649326,健康,0.2867663204669952,0.3146852254867553,0.0967600494623184,0.208909809589386,1.3286144733428955,117.0,135.0,123.0,113.706787109375,131.65354919433594,120.3456802368164,1.0,1296,1296,24.974774900197996,24.974774900197996,27.260232845123625,24.974774900197996,1.2931342677782
八王子霊園,35.66138612,139.2649338,健康,0.2789343595504761,0.285140722990036,0.0300819277763366,0.2343699932098388,0.5401517152786255,119.0,136.0,123.0,116.8551025390625,134.74925231933594,121.35134887695312,1.0,1332,1332,27.25496602080212,24.40021678284515,27.601670637099765,24.40021678284515,1.4564787854624954
八王子霊園,35.66120585,139.2649351,健康,0.2634817957878113,0.2666677236557007,0.052363883703947,0.1468226462602615,0.5836663842201233,122.0,139.0,125.0,118.52854919433594,135.0455322265625,122.47376251220705,1.0,1296,1296,27.205447070944583,22.81137366440627,28.301441412673274,22.81137366440627,1.129256886458834
八王子霊園,35.66102559,139.2649364,健康,0.1976751685142517,0.2092060148715973,0.0635885670781135,0.0528618022799491,0.5336493849754333,132.0,147.5,129.0,130.77928161621094,145.66065979003906,127.94068908691406,1.0,1332,1332,24.53758569803461,22.580443094584375,27.318035306856164,22.580443094584375,0.8795463534830261
八王子霊園,35.66084532,139.2649377,要注意,0.0843228921294212,0.116746075451374,0.0647419169545173,0.0098845791071653,0.3338298797607422,153.0,162.0,143.0,152.13294982910156,161.7275390625,142.69467163085938,1.0,1369,1369,30.852588096081575,27.460914807678463,31.365496019051573,28.264500870195654,0.9791966345119739
八王子霊園,35.66066505,139.264939,要注意,0.0863354355096817,0.1213098019361496,0.0677785128355026,-0.0110266776755452,0.3655368685722351,152.0,161.0,141.0,149.59182739257812,159.27392578125,141.05401611328125,1.0,1296,1296,29.173331796399367,29.173331796399367,31.911357659026567,31.70586804288213,1.0984711652434365
八王子霊園,35.66048479,139.2649402,健康,0.2438483983278274,0.2593412697315216,0.1360543817281723,0.0611048080027103,1.3386470079421997,127.0,145.0,123.0,125.02777862548828,141.7417449951172,122.13213348388672,1.0,1332,1332,24.345161539235978,24.345161539235978,28.28235034217271,24.611305894476967,0.4828321020770036
八王子霊園,35.66030452,139.2649415,健康,0.2401130199432373,0.2667363584041595,0.0938038527965545,0.1253062486648559,0.8623218536376953,124.0,140.0,121.0,118.81404113769533,135.2075653076172,119.39043426513672,1.0,1296,1296,24.864194683865342,24.864194683865342,26.75690449969469,24.864194683865342,1.2225809205907299
八王子霊園,35.66012426,139.2649428,要注意,0.1279631108045578,0.1122930571436882,0.0484674237668514,0.0203660354018211,0.3229452967643738,150.0,159.0,152.0,149.5826873779297,157.45242309570312,150.66693115234375,0.9364499634769904,1369,1282,28.704742784553954,26.253557002357127,35.530581932685365,29.50238932087082,0.8998580774775919
八王子霊園,35.65994399,139.2649441,要注意,0.0786479264497757,0.0838365331292152,0.0324827842414379,0.0205249357968568,0.1550640016794204,162.0,171.0,150.0,163.92039489746094,171.5224151611328,151.87094116210938,0.9714714714714716,1332,1294,31.75705343675955,29.84900323556688,31.75705343675955,31.75705343675955,0.6344644612798109
八王子霊園,35.65976372,139.2649453,要注意,0.0807192400097847,0.0829380676150322,0.0133823445066809,0.0210123974829912,0.1526255160570144,164.0,172.0,151.0,164.72146606445312,172.35134887695312,151.53228759765625,1.0,1332,1332,28.471308215945754,28.471308215945754,36.784567920498915,29.67860168481397,1.519451320748945
八王子霊園,35.65958346,139.2649466,要注意,0.0842735022306442,0.0832287147641182,0.0076289675198495,0.0603482536971569,0.1134370192885398,162.0,169.0,149.0,161.86187744140625,169.40122985839844,149.07484436035156,1.0,1296,1296,29.764421336622068,29.22117313489083,34.0412657102397,29.721592235498758,1.1686170783591698
八王子霊園,35.65940319,139.2649479,要注意,0.1497485190629959,0.1900496482849121,0.102494403719902,0.0446444563567638,0.6117974519729614,143.0,155.0,138.0,135.97377014160156,148.31790161132812,132.63888549804688,1.0,1296,1296,30.899660478238047,28.12777241183461,34.39616392831186,30.964798656530824,0.917719943181655
八王子霊園,35.65922293,139.2649492,健康,0.2794318795204162,0.2773418724536896,0.0409655198454856,0.1910140514373779,0.5012802481651306,115.0,132.0,121.0,114.19210815429688,130.6837158203125,119.74579620361328,1.0,1369,1369,23.904825059601563,23.904825059601563,26.894151864942362,26.27716839178824,0.4128083165614992
八王子霊園,35.65904266,139.2649505,健康,0.1781960874795913,0.1727471351623535,0.0367755852639675,0.0842708274722099,0.4177886247634887,146.0,160.0,136.0,143.84384155273438,157.8783721923828,136.35585021972656,1.0,1332,1332,27.210533534006927,20.222826306866242,28.00168174090866,24.16415810284899,0.7996511923923404
八王子霊園,35.65886239,139.2649517,要注意,0.1292535215616226,0.1156558692455291,0.0358396023511886,0.0507903695106506,0.1958347111940384,155.0,165.0,149.0,156.30931091308594,166.07733154296875,150.2169647216797,1.0,1332,1332,29.095929403053663,29.095929403053663,33.88269118187451,29.095929403053663,1.1655216915318682
八王子霊園,35.65868213,139.264953,N/A,,,,,,,,,,,,0.7407407407407407,1296,960,,,,,
八王子霊園,35.66300956,139.2651432,要注意,0.1672321707010269,0.1753772050142288,0.1423208117485046,0.0101375514641404,1.0701944828033447,145.0,158.0,139.0,141.2090606689453,152.76754760742188,136.4137420654297,0.9992695398100804,1369,1368,29.891829264027976,29.891829264027976,33.11150232292928,32.26739783712585,0.7019961244099245
八王子霊園,35.66282929,139.2651445,健康,0.1944431215524673,0.2011672854423523,0.051763717085123,0.0403917543590068,0.6149829626083374,137.0,152.0,133.0,135.95062255859375,151.1458282470703,131.94830322265625,1.0,1296,1296,23.73410510747534,21.592987357550218,29.76184412243731,25.815223390723382,1.672141241542801
八王子霊園,35.66264902,139.2651458,要注意,0.0813395902514457,0.1107345521450042,0.0623850598931312,0.0403917543590068,0.3791151940822601,168.0,176.0,155.0,163.90390014648438,173.8851318359375,152.32882690429688,1.0,1332,1332,30.62498493215846,27.485967810671983,34.38135080837894,28.477470212173117,1.7370391716378655
八王子霊園,35.66246876,139.2651471,要注意,0.0761779695749282,0.083098791539669,0.0245289783924818,0.0390021353960037,0.1490291506052017,163.0,170.0,156.0,163.28240966796875,170.32870483398438,157.4120330810547,1.0,1296,1296,28.39039559064634,28.39039559064634,32.12313276599664,32.12313276599664,0.9935002304898785
八王子霊園,35.66228849,139.2651484,要注意,0.0770994126796722,0.0754996538162231,0.0150309782475233,0.0115261459723114,0.1521931886672973,166.0,173.0,157.0,164.31761169433594,170.8966064453125,156.0703125,0.8831263696128561,1369,1209,29.911477068274458,28.32819973100784,35.21608235387877,31.548200838657156,0.7584371574778768
八王子霊園,35.66210823,139.2651496,要注意,0.0856004655361175,0.1105930656194686,0.0669963210821151,0.0365480333566665,0.3717766404151916,152.0,162.0,150.0,154.789794921875,163.5030059814453,152.05931091308594,1.0,1332,1332,27.411708834289556,26.680159278853147,32.126172743158804,31.860504983832612,1.0613347500875863
八王子霊園,35.66192796,139.2651509,N/A,,,,,,,,,,,,0.5841049382716049,1296,757,,,,,
八王子霊園,35.66174769,139.2651522,N/A,,,,,,,,,,,,0.6794294294294294,1332,905,,,,,
八王子霊園,35.66156743,139.2651535,要注意,0.1489678621292114,0.1671178787946701,0.1162401288747787,0.0105422604829072,1.3286144733428955,144.0,155.0,138.0,141.060791015625,153.02650451660156,135.48011779785156,0.9899691358024691,1296,1283,29.709117607028613,29.308494362734127,32.73955781514066,29.55366326383695,2.0868841304834773
八王子霊園,35.66138716,139.2651547,要注意,0.084653191268444,0.1341662257909774,0.0672065243124961,0.0452832505106925,0.3781443834304809,153.0,161.0,142.0,147.6544952392578,158.08546447753906,140.21401977539062,1.0,1369,1369,27.54044856605123,26.72864963250534,35.44121285183457,31.783750992475944,1.590348452777364
八王子霊園,35.66120689,139.265156,要注意,0.1444506049156189,0.1524081379175186,0.0529390834271907,0.0264479909092187,0.4078843295574188,145.0,156.0,141.0,144.7417449951172,156.25450134277344,141.29653930664062,1.0,1332,1332,31.496281068523565,27.342985205154072,34.522397498943,27.795017170726055,1.9474242246468125
